frame,time_s,x_px,y_px,area_px2,x_mm,y_mm,radius_px,radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
1795,59.997532039976484,976.7361592806678,301.7664739884393,1297.5,-0.8550137105775317,22.204331880218046,139.21534819952748,22.2207876253778,1.609283929011273,-61.222569142784586,-3507.794822829423,10.013451998675416,11
1796,60.03095684891241,981.2911526727682,301.6205066985011,1256.5,-0.12797073643794576,22.227630375620436,139.26052660865818,22.227998754377072,1.5765535451931196,-61.25529952660274,-3509.6701356840467,10.01866120104937,11
1797,60.06438165784833,985.9680622651637,301.5921900161031,1242.0,0.6185318305546178,22.232150128607156,139.34043133397648,22.240752706829337,1.5429819987873596,-61.2888710730085,-3511.593643604824,10.024004278607086,11
1798,60.09780646678425,991.1409170364393,302.0473309130025,1239.5,1.4441944372716289,22.159503043781918,139.12592380431678,22.20651419561446,1.5057156749037843,-61.32613739689208,-3513.728846681321,10.029935398264021,11
1799,60.13123127572017,995.883958585451,301.99004975124376,1239.5,2.201252623182832,22.168645947541005,139.57169295010553,22.2776654131104,1.4718249867598099,-61.36002808503605,-3515.6706400767644,10.035329268806919,11
1800,60.16465608465609,1000.4075712881022,303.9958210422812,1356.0,2.9232867843947754,21.848495774017437,138.10270319152684,22.043193353302396,1.43778819355614,-61.394064878239725,-3517.6208046754946,10.04074639269228,11
1801,60.19808089359201,1005.4476363636363,304.38945454545456,1375.0,3.7277542307643685,21.785666160836335,138.4729745937126,22.102294036511033,1.4013271492057842,-61.43052592259008,-3519.7098686334093,10.046549348130933,11
1802,60.231505702527926,1009.5882352941177,305.5396528037966,1334.5,4.388653841805998,21.602077845638014,138.10379410245497,22.043367478500265,1.3703652400747532,-61.46148783172111,-3521.4838553522845,10.051477089016698,11
1803,60.264930511463845,1014.8043293201994,305.55308281649036,1370.5,5.221218060382269,21.599934220931882,139.22308373405266,22.222022328821605,1.3336220732806818,-61.49823099851518,-3523.5890837355305,10.057324945636825,11
1804,60.298355320399764,1019.799602435085,307.08994906199524,1341.5,6.0185360605322735,21.354628089879217,139.00083439727817,22.18654811296669,1.2960844784356629,-61.5357685933602,-3525.7398294932223,10.063299239408192,11
1805,60.33178012933569,1024.8361644510092,308.70384047267356,1354.0,6.822444367808083,21.097027625915242,138.9143143341688,22.172738256707653,1.258026601315861,-61.57382647048,-3527.920385229414,10.06935633867539,11
1806,60.36520493827161,1030.1402116402116,309.98244348244344,1386.0,7.669047186179302,20.892944051045717,139.43593735182625,22.255996851724507,1.2190013510155078,-61.612851720780355,-3530.156367366066,10.075567400166092,11
1807,60.39862974720753,1034.6400245549416,311.4379373848987,1357.5,8.387282556239505,20.660626125509683,139.70009927314948,22.298160923634324,1.1851669737229058,-61.646686098072955,-3532.0949343873854,10.080952308558645,11
1808,60.43205455614345,1039.0714551544474,313.08671380721995,1343.5,9.094603117526248,20.39745750799762,139.9190973279614,22.33311618775773,1.151382675436154,-61.68047039635971,-3534.030632093027,10.086329246629871,11
1809,60.46547936507937,1043.3056280283265,314.8623431482172,1341.5,9.770438486373326,20.114041325816757,140.09684678264915,22.361487577365452,1.118611841794416,-61.713241230001444,-3535.908262551824,10.091544886793196,11
1810,60.49890417401529,1048.1449386503068,317.31122188139057,1304.0,10.542862611837851,19.723164781284044,140.11352372671863,22.36414945938637,1.079898364355768,-61.75195470744009,-3538.1263814193335,10.097706328091833,11
1811,60.532328982951206,1052.4265484546238,320.3208964413249,1353.5,11.226269602424152,19.242777093556157,139.5743959714685,22.278096854502678,1.0426708421279725,-61.78918222966789,-3540.2593613247154,10.10363127227345,11
1812,60.565753791887126,1057.444852491125,323.0330517811238,1361.5,12.027263671518085,18.809877786172823,139.87680044419554,22.32636499197701,1.0019003075646622,-61.8299527642312,-3542.595340883686,10.110120104381702,11
1813,60.599178600823045,1061.5451851851851,325.57876543209875,1350.0,12.681736207531277,18.40354498504902,140.02409130241642,22.349874748063637,0.9674287225250743,-61.86442434927079,-3544.5704172195806,10.115606427536964,11
1814,60.63260340975897,1065.4704280155643,328.3669260700389,1285.0,13.308261863214605,17.958514130316605,140.03826944816254,22.3521377856498,0.9330440952078883,-61.89880897658797,-3546.5405112449853,10.121078910940867,11
1815,60.66602821869489,1069.3793103448277,331.28069487983277,1276.0,13.93217614575956,17.493434390551972,140.1094053113102,22.36349210058702,0.898240198430377,-61.93361287336548,-3548.5346276409455,10.126618123151868,11
1816,60.69945302763081,1072.5130228887135,333.9442252038937,1267.0,14.432362093769179,17.068296340544112,140.03851498053777,22.3521769761761,0.8688823734447491,-61.962970698351114,-3550.216707108306,10.131290566116757,11
1817,60.73287783656673,1076.2200596859996,336.7458154924095,1284.5,15.024058903476496,16.621121918904866,140.36945831573652,22.405000329797613,0.8358231929218111,-61.996029878874054,-3552.1108586264318,10.136552098111551,11
1818,60.76630264550265,1079.736068111455,340.7541279669762,1292.0,15.585264815910163,15.981337143839369,139.85393448521657,22.32271525346115,0.7979447005750122,-62.03390837122085,-3554.2811363722217,10.142580647405412,11
1819,60.79972745443857,1083.0180321442572,344.0739579249967,1275.5,16.1091138505906,15.451444158593146,139.846505124306,22.3215294197645,0.7645628371691995,-62.06729023462666,-3556.1937762576567,10.147893535976065,11
1820,60.83315226337449,1086.6373669688608,348.0758113257128,1268.5,16.686812154138163,14.812690345344345,139.7924394056376,22.312899747333397,0.7259713484322131,-62.10588172336365,-3558.404905687413,10.154035562169831,11
1821,60.866577072310406,1089.8157605711147,352.52649643053263,1214.0,17.194129846755786,14.102296485897963,139.32096297607856,22.237645274697325,0.6869257939322312,-62.14492727786363,-3560.64205116901,10.160249855174268,11
1822,60.900001881246325,1092.804439030992,356.3938286642306,1231.5,17.671166252557054,13.485014200911566,139.2650074975283,22.228713969195294,0.6518377924180974,-62.18001527937776,-3562.6524455673184,10.165834284058459,11
1823,60.93342669018225,1095.9538684592064,360.02293396599447,1264.5,18.173860843136016,12.905756387577298,139.6494854976272,22.29008223136839,0.6174905825866833,-62.21436248920918,-3564.6203957287084,10.171300812284542,11
1824,60.96685149911817,1098.433638443936,362.33536740401723,1311.0,18.569668079213795,12.536658490048925,140.37174271354885,22.40536495280288,0.593828556303598,-62.23802451549226,-3565.976129969457,10.175066740731065,11
1825,61.00027630805409,1101.0294231513744,366.79184410891725,1291.5,18.983992946774556,11.825340207275254,140.1240955603203,22.365836877277516,0.5570957851327278,-62.27475728666313,-3568.0807627273675,10.180912942836374,11
1826,61.03370111699001,1104.0397174463546,371.68985739037714,1250.5,19.464479553199382,11.043546286409496,140.20743693072708,22.379139368103186,0.5160806254624658,-62.3157724463334,-3570.430758272529,10.187440708239599,11
1827,61.06712592592593,1106.6895012118891,375.6220181145554,1306.5,19.887423453197584,10.415916434594688,140.65116601149163,22.44996496164867,0.4824617875188062,-62.349391284277054,-3572.356975798835,10.192791312479338,11
1828,61.10055073486185,1108.7925454304284,380.4306937259583,1256.5,20.22309979600975,9.648382100900578,140.38078323051215,22.406807950360715,0.4451579839845315,-62.38669508781133,-3574.494326301134,10.198728397207947,11
1829,61.13397554379777,1110.9424915824916,384.70114478114476,1237.5,20.566262367298396,8.966756208431697,140.56364189860432,22.435994844490462,0.41114524968861915,-62.420707822107246,-3576.44311242599,10.204141691999213,11
1830,61.16740035273369,1112.18919582566,390.5409453652547,1357.5,20.76525443661676,8.034639382001892,139.49529702287091,22.265471515695502,0.36918607396101394,-62.46266699783485,-3578.8471961070295,10.210819702224322,11
1831,61.200825161669606,1113.722099311701,394.58075221238937,1356.0,21.00992805381521,7.389827648535053,139.53403897750172,22.27165529325435,0.3382154294227106,-62.49363764237315,-3580.621683327874,10.215748833393336,11
1832,61.23424997060553,1115.4974145541682,398.06356413166856,1321.5,21.293294101317546,6.833920379700595,140.10675263279072,22.36306869464233,0.31055754996749774,-62.521295521828364,-3582.2063630909392,10.220150721624073,11
1833,61.26767477954145,1117.0361079437475,402.756619789687,1315.5,21.538891871050595,6.084840666582728,140.2246907548821,22.381893328548156,0.2753299036451056,-62.556523168150754,-3584.2247585473915,10.225757375669772,11
1834,61.30109958847737,1118.3919764916316,407.42148971508874,1304.5,21.75530814583719,5.340259804968252,140.34537562469453,22.401156383206864,0.2407099303361062,-62.59114314145975,-3586.208336904853,10.231267315551609,11
1835,61.33452439741329,1119.055706346129,411.7226315109215,1289.5,21.86124905198119,4.653735225402106,140.0317382536551,22.351095312330823,0.20974511904295065,-62.62210795275291,-3587.98248990537,10.236195518330824,11
1836,61.36794920634921,1120.0628458498024,415.9728590250329,1265.0,22.022003116168,3.97533730324737,140.19988487900144,22.377933951173937,0.17859328828947216,-62.65325978350639,-3589.76735833165,10.241153486181602,11
1837,61.40137401528513,1120.337603416066,420.41299706431806,1249.0,22.065858406603784,3.2666269083496053,139.75136364508649,22.306343460519038,0.1469724053778911,-62.684880666417975,-3591.579101466961,10.246186106001911,11
1838,61.43479882422105,1121.219921875,424.11783854166663,1280.0,22.206689222655918,2.6752805035274623,140.13299084558895,22.367256693751617,0.11989403277180834,-62.71195903902405,-3593.130577933372,10.250495762853053,11
1839,61.46822363315697,1121.8224828143955,428.6114031540639,1236.5,22.30286668325075,1.958042453094371,140.2670420525919,22.38865320958311,0.08756878535536394,-62.7442842864405,-3594.9826781820507,10.255640485766047,11
1840,61.501648442092886,1121.6526587787298,433.62260301917587,1225.5,22.27576030540509,1.1581823127355602,139.74826353381576,22.305848637821303,0.051946167554576275,-62.77990690424129,-3597.0237038372434,10.261310001474916,11
1841,61.53507325102881,1121.9449917898194,438.9549808429118,1218.0,22.322420891607113,0.3070575144145584,139.8653207510074,22.324532666535617,0.013754697638581205,-62.81809837415728,-3599.2119138768307,10.267388362695993,11
1842,61.56849805996473,1121.6789677764407,443.89169675090255,1246.5,22.27995960281253,-0.48091390667519246,139.6185800398075,22.285149272297726,-0.021581692602939455,-62.8534347643988,-3601.236539900897,10.273012323873955,11
1843,61.60192286890065,1122.1501888758628,448.708610134167,1279.5,22.355173321057507,-1.2497631081723737,140.27598097916297,22.390079991841702,-0.05584674034739357,-62.88769981214325,-3603.1997825214685,10.278465775597764,11
1844,61.63534767783657,1120.918275958578,452.96893366918556,1191.0,22.15854216176385,-1.9297725016148712,139.35084401390864,22.242414721487748,-0.08687014475280155,-62.91872321654866,-3604.977292660026,10.283403303760423,11
1845,61.66877248677249,1121.1122448979593,457.97293083900223,1176.0,22.189502416244785,-2.728482987394953,140.06637603803026,22.3566240048232,-0.12234861972160938,-62.95420169151747,-3607.010059539299,10.289049878425072,11
1846,61.70219729570841,1120.3882940756603,462.0997858672377,1167.5,22.073949370682108,-3.38718887240781,139.91407725183356,22.332314910837173,-0.15225971492080623,-62.98411278671667,-3608.7238390548273,10.293810377079316,11
1847,61.73562210464433,1119.144065446478,466.63158624514693,1202.0,21.87535244524218,-4.1105299052787085,139.4497449952067,22.258200751762338,-0.18574101239740898,-63.01759408419327,-3610.6421760928583,10.299139091073847,11
1848,61.76904691358025,1117.8633475949696,472.7719434720601,1285.5,21.67093131097464,-5.09061992874104,139.46609405347704,22.260810298456715,-0.23072235927468493,-63.06257543107055,-3613.2194174257406,10.306298094776299,11
1849,61.80247172251617,1116.301347488771,477.71648291819787,1224.5,21.421613451417148,-5.8798400999283364,139.1722937679779,22.21391551398945,-0.2678842539700899,-63.09973732576595,-3615.348637150497,10.312212594011733,11
1850,61.83589653145209,1114.8489430211393,482.8304633907322,1190.5,21.189788644463132,-6.696105515129875,139.22684683636297,22.22262297449991,-0.30607597245656876,-63.13792904425243,-3617.5368614321237,10.31829099479403,11
1851,61.86932134038801,1113.6758422350042,487.64228978362087,1217.0,21.002544753836126,-7.46414275922255,139.64562737782347,22.289466419520767,-0.34147055313525476,-63.173323624931115,-3619.564821522648,10.323924217267708,11
1852,61.90274614932393,1111.9101713653952,492.6575456053068,1206.0,20.7207180880459,-8.264650289045333,139.76254783315193,22.308128619059232,-0.3795225941388945,-63.21137566593476,-3621.7450428740153,10.329980387688172,11
1853,61.93617095825985,1110.1498127340824,497.2111249826605,1201.5,20.439739332493463,-8.991467565933924,139.89964888245137,22.330011933931477,-0.41442416669848775,-63.24627723849435,-3623.7447556800494,10.33553514548271,11
1854,61.96959576719577,1108.1229226754565,501.15409971157806,1213.5,20.116218297527087,-9.62082348966393,139.70213665498753,22.298486119309374,-0.4461064970304769,-63.27795956882634,-3625.5600194932117,10.340577544963718,11
1855,62.00302057613169,1106.2219508886174,505.45204178537506,1228.5,19.81279564403743,-10.306837347210301,139.92045630080258,22.33333309952273,-0.47968549070250543,-63.31153856249837,-3627.4839541109154,10.345921807790672,11
1856,62.03644538506761,1103.8005304299274,509.14070351758795,1194.0,19.42630183814487,-10.895601230168712,139.5437013869426,22.2731975538665,-0.511149255208599,-63.34300232700446,-3629.286695024708,10.350929421440096,11
1857,62.06987019400353,1102.00201236165,512.3925542618945,1159.5,19.139232283297233,-11.41464374748583,139.6152663099092,22.284620352970435,-0.5377684531733413,-63.369621524969205,-3630.811862722111,10.355165998377327,11
1858,62.10329500293945,1099.4397966594045,516.2521423384168,1147.5,18.730265515578438,-12.030689952728403,139.46844010528523,22.26118476233345,-0.5709522427940864,-63.40280531458995,-3632.7131538156295,10.36044736252599,11
1859,62.13671981187537,1096.7517482517483,520.9344405594405,1144.0,18.30121402401692,-12.77805262296311,139.8412266438394,22.320686897765672,-0.609522214938477,-63.44137528673434,-3634.9230504354405,10.366585964247687,11
1860,62.17014462081129,1093.728077023159,525.6500130106688,1281.0,17.81859226507729,-13.530726342678594,140.17340553270003,22.37370746366209,-0.6494646490858806,-63.48131772088174,-3637.211583335566,10.372943000081369,11
1861,62.20356942974721,1090.2415019762846,529.6177865612648,1265.0,17.262084346528695,-14.164040517829898,139.89546369475795,22.329343917307515,-0.6871338696093221,-63.51898694140518,-3639.3698706891064,10.378938242730092,11
1862,62.23699423868313,1087.344634920635,532.7732063492062,1312.5,16.799702371731733,-14.667691256656983,139.72302250799262,22.30181980420837,-0.7177485263336876,-63.54960159812955,-3641.1239613106545,10.383810716678836,11
1863,62.27041904761905,1083.5877901757085,536.7112992176477,1299.5,16.20005549156964,-15.296267964688013,139.58902046307935,22.280431135359038,-0.7567110186941179,-63.58856409048998,-3643.3563476822183,10.39001178993318,11
1864,62.30384385655497,1080.2405310425615,540.2308993882598,1280.5,15.66578441236246,-15.858047171714267,139.65604771459317,22.291129656321445,-0.7914970532167892,-63.62335012501265,-3645.3494406463633,10.395548159278027,11
