method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
hough,124,4.13594205255096,1036.0,409.0,19.0,3.2928893354335864,1221.0,15.267598574544005,16.667255643181846,130.41968046356297,22.603030259427502,0.8291986414694824,-5.4539866657101035,-312.49041746581713,0.6866166203730765,1
hough,125,4.1692964239425,1040.0,412.0,21.0,3.639509265479227,1252.5,15.960838434635287,16.147325748113385,131.00391293347823,22.704283568353713,0.7912061945097986,-5.491979112669788,-314.66722432998165,0.6926633061068668,1
hough,126,4.202650795334041,1043.0,415.0,20.0,3.466199300456407,1214.0,16.480768329703746,15.627395853044925,131.04796451450017,22.711918146319825,0.7588263663249746,-5.524358940854611,-316.5224518263308,0.6978167158189477,1
hough,127,4.2360051667255805,1046.0,419.0,20.0,3.466199300456407,1229.0,17.000698224772208,14.934155992953643,130.56711831055458,22.628582707532658,0.7207770798178541,-5.562408227361733,-318.7025153566729,0.7038724478476758,1
hough,128,4.26935953811712,1048.0,424.0,19.0,3.2928893354335864,1246.5,17.34731815481785,14.067606167839541,128.86988396563103,22.33443508257843,0.6813751922819279,-5.601810114897658,-320.9600772173306,0.7101434530161694,1
hough,129,4.30271390950866,1051.0,427.0,20.0,3.466199300456407,1253.5,17.86724804988631,13.547676272771081,129.37925178646904,22.422713601791614,0.6487543859907882,-5.634430921188798,-322.8291117421267,0.7153352155850475,1
hough,130,4.3360682809002,1054.0,431.0,20.0,3.466199300456407,1243.0,18.38717794495477,12.8544364126798,129.44958158818133,22.434902457266436,0.6101202322338403,-5.673065074945746,-325.0426856974593,0.7214840321276381,1
hough,131,4.36942265229174,1057.0,434.0,20.0,3.466199300456407,1234.0,18.907107840023233,12.334506517611338,130.25643159885257,22.574737604394528,0.5780423385767123,-5.705142968602874,-326.8806136196822,0.7265893874671461,1
hough,132,4.402777023683281,1057.0,438.0,21.0,3.639509265479227,1228.0,18.907107840023233,11.641266657520058,128.11469976913585,22.203554135898063,0.5518898557454273,-5.731295451434159,-328.3790405097032,0.7307516843838711,1
hough,133,4.4361313950748205,1062.0,441.0,19.0,3.2928893354335864,1213.5,19.773657665137332,11.121336762451596,130.9018594243544,22.686596678257004,0.5123377620890744,-5.770847545090512,-330.6452085471184,0.7370465955989133,1
hough,134,4.46948576646636,1063.0,445.0,20.0,3.466199300456407,1209.0,19.946967630160152,10.428096902360315,129.8734902779464,22.508370057462486,0.4817137961842846,-5.8014715109953015,-332.39983254541534,0.7419205511497381,1
hough,135,4.5028401378579,1065.0,451.0,20.0,3.466199300456407,1257.5,20.293587560205793,9.388237112223393,129.01727662365997,22.359979698986045,0.43329973413809864,-5.849885573041488,-335.1737539697463,0.7496258884395464,1
hough,136,4.53619450924944,1068.0,454.0,20.0,3.466199300456407,1267.0,20.813517455274255,8.868307217154932,130.54118686030606,22.624088528797095,0.40278846492248693,-5.880396842257099,-336.92192092338826,0.7544819077552185,1
hough,137,4.56954888064098,1069.0,461.0,19.0,3.2928893354335864,1264.5,20.986827420297075,7.6551374619951895,128.89843632167026,22.33938349040491,0.3497623093303326,-5.933422997849254,-339.96009584262276,0.7629212825308699,1
hough,138,4.602903252032521,1071.0,462.0,20.0,3.466199300456407,1259.5,21.333447350342716,7.481827496972369,130.44478974453241,22.607381948034067,0.33730611812741307,-5.945879189052173,-340.673783027358,0.7649037469329122,1
hough,139,4.6362576234240604,1072.0,465.0,20.0,3.466199300456407,1252.5,21.506757315365537,6.961897601903908,130.43393065725016,22.605499959996997,0.31306238940882186,-5.970122917770764,-342.0628463625934,0.768762256197455,1
hough,140,4.6696119948156,1073.0,470.0,20.0,3.466199300456407,1256.5,21.680067280388357,6.095347776789806,129.9442054265601,22.520625697395314,0.2740746448364161,-6.00911066234317,-344.29667957932634,0.7749673484661576,1
hough,141,4.70296636620714,1074.0,476.0,19.0,3.2928893354335864,1252.0,21.853377245411178,5.055487986652884,129.4242726933286,22.43051617358474,0.2273375497725793,-6.055847757407007,-346.97451787318596,0.7824057881713232,1
hough,142,4.73632073759868,1075.0,480.0,20.0,3.466199300456407,1252.5,22.026687210433998,4.362248126561603,129.5626066364037,22.454490824420557,0.19551386164537865,-6.087671445534207,-348.79788089141505,0.7874706854441818,1
hough,143,4.769675108990221,1076.0,485.0,19.0,3.2928893354335864,1240.0,22.19999717545682,3.495698301447501,129.67249244022108,22.473535129236648,0.15618149938373502,-6.127003807795851,-351.0514592472869,0.7937306253216037,1
hough,144,4.803029480381761,1077.0,487.0,21.0,3.639509265479227,1242.0,22.37330714047964,3.1490783714018606,130.3666476129802,22.593839137947942,0.13983299931544155,-6.143352307864145,-351.9881593025695,0.7963325699196108,1
hough,145,4.8363838517733,1078.0,491.0,19.0,3.2928893354335864,1257.0,22.54661710550246,2.455838511310579,130.86362934776548,22.67997102502056,0.1084949864176383,-6.174690320761948,-353.78369517994014,0.8013201695789737,1
hough,146,4.86973822316484,1077.0,496.0,19.0,3.2928893354335864,1241.5,22.37330714047964,1.5892886861964775,129.41946931973874,22.42968370107589,0.0709159164253215,-6.2122693907542645,-355.9368172885266,0.8073010643250471,1
hough,147,4.90309259455638,1077.0,499.0,20.0,3.466199300456407,1286.0,22.37330714047964,1.0693587911280165,129.24154820356625,22.398848198655216,0.04775984125851449,-6.235425465921072,-357.26356266567234,0.8109864681504521,1
hough,148,4.93644696594792,1078.0,505.0,20.0,3.466199300456407,1252.5,22.54661710550246,0.029499000991094367,130.09428742382104,22.54663640309116,0.0013083552189223284,-6.281876951960664,-359.9250367678518,0.8183794517676172,1
hough,149,4.969801337339461,1077.0,511.0,20.0,3.466199300456407,1274.5,22.37330714047964,-1.0103607891458277,129.22574338831456,22.396109066676754,-0.04512854511210869,-6.328313852291695,-362.58567517048954,0.8257701139971665,1
hough,150,5.003155708731001,1077.0,515.0,20.0,3.466199300456407,1258.5,22.37330714047964,-1.703600649237109,129.46787662710693,22.438073169822722,-0.07599768668784536,-6.359182993867432,-364.3543466999711,0.8306830904679485,1
hough,151,5.03651008012254,1078.0,518.0,21.0,3.639509265479227,1248.5,22.54661710550246,-2.22353054430557,130.7252774850253,22.655993268528217,-0.0983013905277495,-6.381486697707336,-365.63225479750736,0.834232835183327,1
hough,152,5.06986445151408,1076.0,521.0,22.0,3.8128192305020474,1251.5,22.19999717545682,-2.743460439374031,129.0685872405929,22.368872340211993,-0.12295592231626726,-6.406141229495853,-367.04485541486054,0.8381567257870859,1
hough,153,5.10321882290562,1076.0,527.0,20.0,3.466199300456407,1228.0,22.19999717545682,-3.783320229510953,129.9409777490782,22.52006630872382,-0.16879818775744876,-6.451983494937035,-369.6714237479586,0.8454527489345806,1
hough,154,5.13657319429716,1076.0,531.0,20.0,3.466199300456407,1277.5,22.19999717545682,-4.476560089602234,130.67247614725795,22.6468422705266,-0.1989785923031166,-6.482163899482702,-371.40063355242285,0.8502561095025367,1
hough,155,5.169927565688701,1075.0,536.0,21.0,3.639509265479227,1244.0,22.026687210433998,-5.343109914716337,130.7799892009062,22.66547535409387,-0.23797772303636053,-6.521163030215947,-373.6351191481167,0.8564630139350197,1
hough,156,5.203281937080241,1073.0,543.0,20.0,3.466199300456407,1283.5,21.680067280388357,-6.556279669876078,130.68911943311912,22.649726717817064,-0.2936667791934337,-6.5768520863730195,-376.825867030984,0.86532620249854,1
hough,157,5.23663630847178,1071.0,544.0,21.0,3.639509265479227,1257.0,21.333447350342716,-6.729589634898899,129.07334664800135,22.369697192943477,-0.30556817590599794,-6.5887534830855845,-377.50776683292486,0.8672203686150424,1
hough,158,5.26999067986332,1070.0,549.0,20.0,3.466199300456407,1279.5,21.160137385319896,-7.596139460013001,129.72292922937163,22.482276327400196,-0.344655383046247,-6.627840690225833,-379.7472988350147,0.8734412908430697,1
hough,159,5.30334505125486,1069.0,555.0,22.0,3.8128192305020474,1284.0,20.986827420297075,-8.635999250149922,130.94581895501406,22.69421530297805,-0.3903774218269975,-6.6735627290065835,-382.3669786878852,0.8807181793232655,1
hough,160,5.3366994226464,1066.0,559.0,20.0,3.466199300456407,1261.5,20.466897525228614,-9.329239110241204,129.78397732158305,22.492856570126065,-0.42768401051022276,-6.710869317689809,-384.5044887674645,0.886655707322097,1
hough,161,5.370053794037941,1066.0,562.0,21.0,3.639509265479227,1280.0,20.466897525228614,-9.849169005309665,131.0567034243618,22.713432686482285,-0.44851456470180245,-6.731699871881388,-385.69799160756054,0.8899709929890304,1
hough,162,5.4034081654294805,1064.0,566.0,21.0,3.639509265479227,1270.5,20.120277595182973,-10.542408865400946,131.06533154203717,22.714928025254814,-0.4826387055857565,-6.765824012765343,-387.65316085972097,0.895402018689476,1
hough,163,5.43676253682102,1061.0,570.0,20.0,3.466199300456407,1261.5,19.600347700114515,-11.235648725492227,130.35794720627499,22.592331270766177,-0.5205084908432959,-6.803693798022882,-389.82293972604475,0.901429182207042,1
hough,164,5.47011690821256,1060.0,575.0,21.0,3.639509265479227,1246.0,19.427037735091695,-12.10219855060633,132.06552901028874,22.88827221349341,-0.5571284496889471,-6.840313756868533,-391.92110881384326,0.907257429673149,1
hough,165,5.5034712796041,1057.0,577.0,20.0,3.466199300456407,1264.0,18.907107840023233,-12.44881848065197,130.61798520243164,22.637398446784694,-0.5822716420859891,-6.8654569492655755,-393.3617076216792,0.9112590930282489,1
hough,166,5.53682565099564,1054.0,581.0,20.0,3.466199300456407,1258.0,18.38717794495477,-13.142058340743251,130.40755854609236,22.60092941033466,-0.6205504760915254,-6.903735783271111,-395.5549232548783,0.9173513586760241,1
hough,167,5.570180022387181,1051.0,585.0,20.0,3.466199300456407,1253.0,17.86724804988631,-13.835298200834533,130.38866742766555,22.597655391260872,-0.6588966650171015,-6.9420819721966875,-397.7519980407251,0.9234543441922652,1
hough,168,5.6035343937787205,1048.0,590.0,21.0,3.639509265479227,1242.5,17.34731815481785,-14.701848025948635,131.20570659155624,22.73925642017704,-0.7030407558230487,-6.9862260630026345,-400.2812681343481,0.9304800944523292,1
hough,169,5.63688876517026,1046.0,591.0,19.0,3.2928893354335864,1277.5,17.000698224772208,-14.875157990971454,130.34270335887848,22.589689360107077,-0.7188149093784026,-7.002000216557989,-401.1850605584612,0.9329906289637544,1
hough,170,5.6702431365618,1042.0,596.0,20.0,3.466199300456407,1248.0,16.307458364680926,-15.741707816085556,130.78136264535033,22.665713385702446,-0.7677474141957871,-7.050932721375373,-403.98868656550087,0.940778478983309,1
hough,171,5.70359750795334,1039.0,599.0,21.0,3.639509265479227,1241.5,15.787528469612466,-16.261637711154016,130.77529775139942,22.66466227914395,-0.8001902693444389,-7.083375576524025,-405.8475252408729,0.9459419197482314,1
hough,172,5.73695187934488,1035.0,602.0,20.0,3.466199300456407,1276.0,15.094288609521184,-16.781567606222477,130.2359544688278,22.571188713706167,-0.8382816303111955,-7.121466937490782,-408.02999946017746,0.9520043481351885,1
hough,173,5.770306250736421,1031.0,606.0,20.0,3.466199300456407,1265.0,14.401048749429902,-17.47480746631376,130.65714198566917,22.644184707517994,-0.881529991813393,-7.164715298992979,-410.5079480451094,0.9588875386488883,1
hough,174,5.8036606221279605,1027.0,609.0,21.0,3.639509265479227,1266.0,13.707808889338622,-17.99473736138222,130.5239981241102,22.621109549528207,-0.9198063599624086,-7.202991667141995,-412.701022395137,0.9649794118434094,1
hough,175,5.8370149935195,1023.0,612.0,20.0,3.466199300456407,1272.0,13.01456902924734,-18.514667256450682,130.5823089884006,22.631215403378825,-0.958104673934156,-7.241289981113742,-414.89535414818505,0.9710747778240985,1
hough,176,5.87036936491104,1019.0,615.0,20.0,3.466199300456407,1259.5,12.321329169156058,-19.034597151519144,130.83181858852814,22.674457903449788,-0.9963128358937091,-7.279498143073296,-417.0845205714198,0.9771557956664171,1
hough,177,5.90372373630258,1016.0,616.0,20.0,3.466199300456407,1287.0,11.801399274087599,-19.207907116541964,130.07712819608008,22.543662537931556,-1.019853510400922,-7.303038817580508,-418.43330186757424,0.9809024103779573,1
hough,178,5.937078107694121,1011.0,619.0,20.0,3.466199300456407,1277.5,10.934849448973496,-19.727837011610426,130.14644160339432,22.5556752421288,-1.064669036353273,-7.347854343532859,-421.00104236130295,0.988035022860537,1
hough,179,5.970432479085661,1008.0,621.0,20.0,3.466199300456407,1256.5,10.414919553905035,-20.074456941656067,130.4908056822432,22.615356968589214,-1.0922106498675046,-7.375395957047091,-422.5790605766489,0.9924184067920535,1
hough,180,6.0037868504772005,1004.0,624.0,20.0,3.466199300456407,1240.5,9.721679693813753,-20.594386836724524,131.4042453729725,22.773665169439965,-1.1297537294001432,-7.412939036579729,-424.73012058379305,0.998393573478565,1
hough,181,6.03714122186874,999.0,626.0,20.0,3.466199300456407,1238.0,8.855129868699652,-20.941006766770165,131.1886165157226,22.736294539732075,-1.1707390361269865,-7.453924343306573,-427.07840568129035,1.0049165876382797,2
hough,182,6.07049559326028,996.0,628.0,21.0,3.639509265479227,1246.5,8.335199973631191,-21.287626696815806,131.90984500364087,22.86129062374665,-1.1975943786057444,-7.480779685785331,-428.61710346270155,1.0091907481421998,2
hough,183,6.10384996465182,991.0,628.0,20.0,3.466199300456407,1281.0,7.4686501485170895,-21.287626696815806,130.17014038603048,22.559782477318556,-1.2333692246978416,-7.516554531877428,-430.6668511565088,1.0148844917361088,2
hough,184,6.137204336043361,987.0,629.0,20.0,3.466199300456407,1262.5,6.7754102884258085,-21.460936661838627,129.85442472447238,22.505065807056766,-1.2649906573078749,-7.548175964487461,-432.47862578722106,1.0199171990436429,2
hough,185,6.170558707434901,982.0,633.0,20.0,3.466199300456407,1295.0,5.908860463311706,-22.15417652192991,132.29840582496547,22.928632086099658,-1.3101484203716398,-7.593333727551226,-435.06597502302657,1.0271042802542139,2
hough,186,6.2039130788264405,977.0,633.0,20.0,3.466199300456407,1300.5,5.042310638197605,-22.15417652192991,131.09891846640684,22.720748973942545,-1.3470076882895818,-7.630192995469168,-437.1778555106666,1.0329706149421027,2
hough,187,6.23726745021798,973.0,633.0,20.0,3.466199300456407,1256.0,4.349070778106324,-22.15417652192991,130.26961662048848,22.577022700033073,-1.376952027180542,-7.660137334360128,-438.89353974942804,1.037736404494218,2
hough,188,6.27062182160952,969.0,633.0,21.0,3.639509265479227,1274.5,3.655830918015042,-22.15417652192991,129.55855666777288,22.453788924498806,-1.4072524919434066,-7.690437799122993,-440.6296284976251,1.0425588732392097,2
hough,189,6.30397619300106,965.0,634.0,20.0,3.466199300456407,1248.5,2.9625910579237607,-22.32748648695273,129.95893881623263,22.523179140644125,-1.4388788417762897,-7.722064148955876,-442.4416848644535,1.0475923631470665,2
hough,190,6.337330564392601,960.0,636.0,20.0,3.466199300456407,1261.5,2.096041232809659,-22.67410641699837,131.38760664351204,22.77078151181915,-1.478616241561601,-7.761801548741188,-444.718470160976,1.0539167667485176,2
hough,191,6.370684935784141,957.0,635.0,20.0,3.466199300456407,1260.5,1.576111337741198,-22.50079645197555,130.14791024843058,22.555929772948662,-1.5008636407897347,-7.784048947969321,-445.99315224189064,1.057457550306614,2
hough,192,6.4040393071756805,950.0,636.0,21.0,3.639509265479227,1275.0,0.3629415825814556,-22.67410641699837,130.84655004232596,22.677011011192224,-1.5547908188804527,-7.837976126060039,-449.08295194753913,1.0660403272667487,2
hough,193,6.43739367856722,946.0,636.0,20.0,3.466199300456407,1276.5,-0.33029827750982577,-22.67410641699837,130.84367103290236,22.67651205016972,-1.5853624980451269,-7.868547805224713,-450.834580136303,1.070905961124426,2
hough,194,6.47074804995876,942.0,635.0,21.0,3.639509265479227,1267.5,-1.0235381376011072,-22.50079645197555,129.96404602710908,22.524064271182485,-1.6162539634030326,-7.899439270582619,-452.60453072428555,1.0758224905354887,2
hough,195,6.5041024213503,938.0,636.0,21.0,3.639509265479227,1290.0,-1.7167779976923885,-22.67410641699837,131.20426605923035,22.739006761570025,-1.6463674892394815,-7.929552796419068,-454.32990866097225,1.080615207026285,2
hough,196,6.537456792741841,932.0,634.0,21.0,3.639509265479227,1275.0,-2.7566377878293107,-22.32748648695273,129.80797416641195,22.49701546246402,-1.693638534789365,-7.976823841968951,-457.03834006415127,1.0881386275906713,2
hough,197,6.570811164133381,930.0,635.0,21.0,3.639509265479227,1263.5,-3.103257717874951,-22.50079645197555,131.05873886887102,22.71378544929898,-1.7078493991105295,-7.991034706290115,-457.852562612987,1.0904003568929928,2
hough,198,6.6041655355249205,927.0,636.0,23.0,3.986129195524868,1273.5,-3.623187612943412,-22.67410641699837,132.48957528219657,22.96176365804581,-1.7292507869440665,-8.012436094123652,-459.0787718115713,1.093806493555727,2
hough,199,6.63751990691646,920.0,633.0,21.0,3.639509265479227,1277.5,-4.836357368103155,-22.15417652192991,130.84032386971896,22.675931953435477,-1.785728871816887,-8.068914178996474,-462.31472770976563,1.1027952599396,2
