method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
centroid,1581,52.73326117002475,1074.0098381877021,474.2168284789644,20.244109722623776,3.508505947946064,1287.5,21.8395844388362,5.394059452827161,129.80125695557575,22.495851302888948,0.24213942740014802,-56.30652833721613,-3226.126432756257,8.78070141803341,9
centroid,1582,52.766615541416286,1075.6754662463882,478.78027318098236,20.098140350968553,3.483208001250094,1269.0,22.128254379428103,4.603169011136848,130.41353198825018,22.601964667386103,0.2050972166056567,-56.34357054801062,-3228.248795098615,8.786596868984402,9
centroid,1583,52.799969912807825,1076.2264349657714,482.9553712480253,20.074369626682653,3.4790882978555375,1266.0,22.223742748913086,3.879582911170792,130.17041148549092,22.55982946155656,0.17282772088389445,-56.37584004373238,-3230.097701010488,8.791732718739606,9
centroid,1584,52.833324284199364,1077.404761904762,487.5608465608465,20.026743534373637,3.470834221463288,1260.0,22.427958549494974,3.0814081457922824,130.62519737704778,22.638648388515154,0.13653655511163054,-56.41213120950464,-3232.177031642848,8.797508637162828,9
centroid,1585,52.8666786555909,1077.8678274633953,491.2651365255243,20.05453916681257,3.4756514815490673,1263.5,22.508212425265,2.4394177815795888,130.63309630759105,22.640017351891323,0.1079576355048706,-56.44071012911141,-3233.8144831193595,8.802057113486471,9
centroid,1586,52.90003302698244,1077.9346557759627,495.1382082198885,20.228380031264564,3.505779835686779,1285.5,22.51979443777859,1.7681758616984586,130.339321723076,22.58910328892443,0.07835576556448151,-56.470311999051795,-3235.5105453326387,8.806768397412245,9
centroid,1587,52.93338739837398,1078.3418134377036,499.8223091976517,20.165338568935375,3.49485412205552,1277.5,22.590358917893685,0.956374485078961,130.463324226064,22.61059415838002,0.042310249851702654,-56.506357514764574,-3237.5758012533533,8.81250521941423,9
centroid,1588,52.96674176976553,1078.5960351844558,504.70198240777205,20.102099405542752,3.483894144859872,1269.5,22.63441807993134,0.11067849171020815,130.60234981251037,22.634688677904318,0.004889792580827049,-56.54377797203545,-3239.719835522424,8.81846087016165,9
centroid,1589,53.000096141157066,1078.011314865392,509.0169072701261,20.196883896891812,3.5003212417402834,1281.5,22.533080221886266,-0.6371409852604746,130.06803305463214,22.542086259285334,-0.028268273038239373,-56.57693603765451,-3241.6196527392144,8.82373814020829,9
centroid,1590,53.033450512548605,1078.1727224855185,514.2348604528698,20.074369626682653,3.4790882978555375,1266.0,22.561053770884808,-1.5414642688525015,130.48096832630384,22.613652056775447,-0.06821810569805255,-56.61688587031433,-3243.9086095428756,8.830096353551793,9
centroid,1591,53.066804883940144,1077.7371794871794,518.1810897435897,19.931149940667517,3.454266899081675,1248.0,22.485569829076727,-2.2253851291991937,130.37579276233728,22.595424083463147,-0.09864823082869445,-56.64731599544497,-3245.6521272829164,8.83493945838524,9
centroid,1592,53.10015925533168,1077.201968503937,522.5024934383201,20.106057680545288,3.484580153362112,1270.0,22.392812432291148,-2.9743274523824073,130.3415037466499,22.5894814553537,-0.1320521388831753,-56.68071990349945,-3247.5660302336814,8.840255855470698,9
centroid,1593,53.13351362672322,1076.4853057982525,526.8051363516017,20.018794836487846,3.469456632910725,1259.0,22.26860764383581,-3.7200183451889273,130.27057102839916,22.57718810843469,-0.1655236996294979,-56.71419146424577,-3249.483809398161,8.845583019816475,9
centroid,1594,53.16686799811476,1075.7405976300874,531.0347758887171,20.295147023902665,3.5173512208455673,1294.0,22.139542297258913,-4.453057025425538,130.30374300754676,22.582937142980498,-0.1984875437029993,-56.74715530831928,-3251.3724985401004,8.850829378544084,9
centroid,1595,53.20022236950631,1074.8441708349364,536.1274849301013,20.33823239851084,3.524818345611905,1299.5,21.984182600745775,-5.335674251259232,130.53153618394734,22.62241597041492,-0.23810122189291258,-56.78676898650919,-3253.6421951113716,8.85713409124206,9
centroid,1596,53.233576740897846,1073.506599378882,540.5922619047618,20.248040236149336,3.5091871451077004,1288.0,21.75236813848144,-6.109464592572333,130.36786196969166,22.59404959806713,-0.273810028372035,-56.82247779298831,-3255.6881590140747,8.862817324305125,9
centroid,1597,53.266931112289384,1071.9052493438319,545.3883202099737,20.106057680545288,3.484580153362112,1270.0,21.47483821991763,-6.940669289696013,130.22099977407436,22.56859691608152,-0.312603066703894,-56.86127083132017,-3257.9108363849796,8.868991428113192,9
centroid,1598,53.30028548368092,1070.2619047619048,549.575852198803,20.192943425895987,3.4996383188498235,1281.0,21.190030227903407,-7.666410312211956,130.0226647869013,22.534223486391756,-0.34714219839990496,-56.895809963016184,-3259.8897828592076,8.874488501652715,9
centroid,1599,53.33363985507246,1068.9684210526316,554.2809616634178,20.204762533390774,3.501686687956346,1282.5,20.965856611491674,-8.481852668952886,130.49777038963657,22.616564021783955,-0.38442735549358165,-56.933095120109854,-3262.0260649991574,8.880422618708131,9
centroid,1600,53.366994226464,1067.3786830643094,558.3739431206764,20.34996712344056,3.5268520903790272,1301.0,20.690339176340103,-9.191207142149425,130.63284632497025,22.63997402741206,-0.4180427311831882,-56.96671049579946,-3263.9520841529184,8.885772671913022,9
centroid,1601,53.40034859785554,1065.4094020405528,562.2989797236213,20.26768137010699,3.5125911493469095,1290.5,20.349043150992745,-9.871455098519103,130.50034899208848,22.617010919284702,-0.4516620557899169,-57.00032982040619,-3265.8783295629646,8.891123353607595,9
centroid,1602,53.433702969247086,1063.123112659698,566.2708736611175,20.27553249624694,3.513951827743614,1291.5,19.952806418364776,-10.559823897900928,130.25714558033567,22.57486134450039,-0.4867650847484792,-57.03543284936475,-3267.8895849704154,8.896710174183848,9
centroid,1603,53.467057340638625,1061.1503473587625,570.490890024905,20.11792783272397,3.486637369021015,1271.5,19.61090653306139,-11.291194786304654,130.57043048124066,22.629156739718415,-0.5224059892641333,-57.07107375388041,-3269.9316583771915,8.902382600313782,9
centroid,1604,53.500411712030164,1058.8095051060486,574.4599371563237,20.129790985302495,3.4886933715794597,1273.0,19.20521524411961,-11.97907020582476,130.6035331434037,22.634893760940052,-0.5576930815064012,-57.106360846122676,-3271.9534598339624,8.907998715471479,9
centroid,1605,53.5337660834217,1055.7267479994753,578.136691591237,20.11001517643649,3.4852660268365945,1270.5,18.67094271780553,-12.61628838833708,130.02056595263622,22.533859737498688,-0.5942426259781373,-57.142910390594416,-3274.0475944753184,8.913815756141911,9
centroid,1606,53.56712045481324,1053.1039610475061,582.0660613238583,20.078333368379234,3.4797752537903315,1266.5,18.21638760289745,-13.297287319259416,130.13315683699264,22.553372859728388,-0.6305535613549089,-57.179221325971184,-3276.1280578225796,8.919594820995416,9
centroid,1607,53.60047482620478,1050.7008186236887,585.1948068559733,20.365602905327385,3.5295619271909375,1303.0,17.799899073480805,-13.839530097995567,130.09661459456368,22.547039724971167,-0.6608738700229002,-57.20954163463917,-3277.8652835427893,8.924420447995997,9
centroid,1608,53.63382919759632,1047.7633946030505,589.0569678008081,20.17322952543733,3.49622170345087,1278.5,17.2908142192068,-14.508881076257397,130.2386803507957,22.571661136214683,-0.6981373088405936,-57.24680507345687,-3280.000321317187,8.930351108480437,9
centroid,1609,53.667183568987866,1045.0428978745463,592.4156298600311,20.232313600583467,3.506461562447853,1286.0,16.81932502634503,-15.090970680264805,130.38522815552471,22.597059331126438,-0.7312881288563331,-57.27995589347261,-3281.899723391487,8.93562722535349,9
centroid,1610,53.700537940379405,1041.4293697205976,595.9831059129305,20.204762533390774,3.501686687956346,1282.5,16.19306458837521,-15.709249830212539,130.17680105500423,22.560936837625427,-0.7702338193419332,-57.31890158395821,-3284.131147086535,8.941825624506402,9
centroid,1611,53.733892311770944,1038.061293688054,599.022561293688,20.16928443308995,3.495537979634134,1278.0,15.609343448980896,-16.236017735940052,129.95461905109525,22.52243048229926,-0.805074291701074,-57.35374205631735,-3286.1273591089557,8.947370657902015,9
centroid,1612,53.76724668316248,1034.227680311891,602.6556205328135,20.204762533390774,3.501686687956346,1282.5,14.944940048847045,-16.865663105598724,130.02402147896487,22.534458614645843,-0.8457049104188937,-57.39437267503517,-3288.455322080492,8.953837221711838,9
centroid,1613,53.80060105455402,1031.1213661843306,605.844218485204,20.17322952543733,3.49622170345087,1278.5,14.406584856049662,-17.41827890519936,130.42595375920132,22.604117484075164,-0.879750544282064,-57.42841830889834,-3290.4059932116993,8.95925575263186,9
centroid,1614,53.83395542594556,1027.7031696544557,608.5348142374643,20.208700699792736,3.502369211437724,1283.0,13.814177335015922,-17.884585960914137,130.39324824608653,22.598449292741186,-0.9131083575845462,-57.461776122200824,-3292.317255127717,8.964564813509686,9
centroid,1615,53.8673097973371,1023.7278506158125,611.2983710766786,20.014819303763414,3.4687676334733064,1258.5,13.125214931474117,-18.363537900056944,130.24007413834676,22.571902693486404,-0.950243937357323,-57.4989117019736,-3294.4449671184684,8.970475124595106,9
centroid,1616,53.900664168728646,1019.7673680031759,613.7267434166997,20.022769579867926,3.4701454955469013,1259.5,12.438823828404578,-18.784399025368394,129.99536089370304,22.52949144961658,-0.9859000033160377,-57.534567767932316,-3296.487909211943,8.976149963743648,9
centroid,1617,53.934018540120185,1015.5403016120644,616.6969578783152,20.2008235992402,3.5010040314164823,1282.0,11.706231100011902,-19.299166789821243,130.240444049836,22.571966802833664,-1.0255623865985928,-57.57423015121487,-3298.7603963794636,8.982462428097872,9
centroid,1618,53.967372911511724,1011.7275803722503,618.8975660549264,20.189002185802646,3.4989552626671,1280.5,11.045448515297956,-19.68055411593867,130.21902812584636,22.568255209796092,-1.059367070902351,-57.60803483551863,-3300.697262117841,8.987842610704474,9
centroid,1619,54.00072728290326,1007.625618973156,621.2503257753453,20.177173846430236,3.4969052935841893,1279.0,10.334537728695963,-20.088310820791573,130.3489402574895,22.5907702767872,-1.0956514753262805,-57.644319239942554,-3302.776205353478,8.993617453025688,9
centroid,1620,54.0340816542948,1003.6103103493052,623.2055577197766,20.212638098894843,3.503051601938391,1283.5,9.638644731540564,-20.427172000692458,130.32721883584648,22.587005737962006,-1.1299178951849946,-57.67858565980127,-3304.7395265904056,8.999071123128266,9
centroid,1621,54.06743602568634,999.3922867160109,625.1802363329438,20.212638098894843,3.503051601938391,1283.5,8.907619203188888,-20.76940348207177,130.39629815439056,22.59897787224268,-1.1656423574836416,-57.71431012209992,-3306.7863875054923,9.004756847892395,10
centroid,1622,54.10079039707789,994.8108563285399,626.70268169452,20.236246405285904,3.507143156693274,1286.5,8.11361166298181,-21.03325843443571,130.07865542501386,22.54392722192465,-1.2026331333215547,-57.75130089793783,-3308.905802841919,9.010644112715802,10
centroid,1623,54.134144768469426,991.0858022316276,628.3292291907143,20.33823239851084,3.524818345611905,1299.5,7.468022667737817,-21.315155324109085,130.3188371308082,22.58555310495499,-1.2337989567005265,-57.7824667213168,-3310.6914729865844,9.015604307562095,10
centroid,1624,54.167499139860965,987.0645914396887,630.0280155642023,20.22444569688304,3.505097976332729,1285.0,6.771106766037504,-21.60957193107954,130.6650899416345,22.64556216748835,-1.2671479128095737,-57.81581567742585,-3312.6022274228,9.020911958773805,10
centroid,1625,54.200853511252504,982.2582978173834,630.9670670282836,20.26768137010699,3.5125911493469095,1290.5,5.938128186466377,-21.7723189074741,130.21507717758467,22.567570471091052,-1.3045347431146785,-57.853202507730956,-3314.744335008654,9.0268622576234,10
centroid,1626,54.23420788264404,977.6602311531389,632.1430260047281,20.098140350968553,3.483208001250094,1269.0,5.141237413713553,-21.976124316549964,130.22621465005432,22.56950070605521,-1.3409829636279653,-57.88965072824424,-3316.8326642148277,9.032663172084993,10
centroid,1627,54.26756225403558,973.9164668265388,633.2934985345057,19.95509127054853,3.458416170125953,1251.0,4.492405749216814,-22.175512670445443,130.55211349955636,22.62598222426338,-1.370917317492454,-57.91958508210873,-3318.547776353714,9.03742737247079,10
centroid,1628,54.30091662542712,969.0905042567124,633.8254092992796,20.1258373780788,3.488008172049807,1272.5,3.6560183450387598,-22.267698106483667,130.2050558047247,22.56583366731121,-1.4080633718032083,-57.956731136419485,-3320.6760884912837,9.043339350630704,10
centroid,1629,54.33427099681867,964.3131622622238,634.4872973318013,20.385130767619295,3.5329463003217185,1305.5,2.8280573710718984,-22.382409898249023,130.1735159223872,22.56036749140647,-1.4451105693043047,-57.99377833392058,-3322.7987365508843,9.049235595240706,10
centroid,1630,54.367625368210206,959.6048057259712,635.1220603271984,20.37341629633241,3.530916065712728,1304.0,2.0120522644589913,-22.49242065077907,130.2996920773851,22.58223507641587,-1.4815791184910243,-58.0302468831073,-3324.888230504249,9.055039745111163,10
centroid,1631,54.400979739601745,955.4446192161488,635.2165421418272,20.11792783272397,3.486637369021015,1271.5,1.2910504859532554,-22.508795290767683,130.08940751909034,22.54579066697297,-1.5135015026650376,-58.06216926728131,-3326.7172483894146,9.060120350347734,10
centroid,1632,54.434334110993284,950.704590035308,635.8352295017654,20.141647150648858,3.4907481631809425,1274.5,0.46955619441458984,-22.61601997547864,130.52275404330533,22.620893937927427,-1.5500372037211982,-58.09870496833747,-3328.8105898614845,9.065935187770151,10
centroid,1633,54.46768848238482,946.7995255041518,635.8409120864636,20.062473702896245,3.477026615720201,1264.5,-0.20723040289194736,-22.617004824033923,130.50579166072285,22.617954187995355,-1.5799586630805544,-58.12862642769683,-3330.5249631996476,9.070697335931715,10
centroid,1634,54.50104285377636,942.0230616302186,635.5480450629556,20.0068658683992,3.467389223868523,1257.5,-1.0350391898160671,-22.566248050433405,130.34433703348157,22.589972492195397,-1.616630897071119,-58.165298661687395,-3332.6261274326234,9.076533903245537,10
centroid,1635,54.5343972251679,937.3920031360251,634.9439435515484,20.149547385175307,3.4921173525503932,1275.5,-1.8376477754633869,-22.461551238621194,130.03636369998802,22.53659764453967,-1.6524275606546537,-58.20109532527093,-3334.6771251766095,9.082231119201055,10
centroid,1636,54.56775159655945,932.92954248366,634.717908496732,20.14559765517849,3.491432824982796,1275.0,-2.611036675040486,-22.42237711117703,130.25154067159983,22.573889957963427,-1.686722028933088,-58.235389793549366,-3336.642053469609,9.087689253348275,10
centroid,1637,54.601105967950986,928.4376699029126,634.316504854369,20.244109722623776,3.508505947946064,1287.5,-3.389522954896791,-22.35280985995907,130.4503096659304,22.60833860541848,-1.7212873007418197,-58.2699550653581,-3338.622497661972,9.09319048721595,10
centroid,1638,54.634460339342525,924.6703296703297,633.4560439560439,20.137695871130575,3.4900633670658334,1274.0,-4.042440558834799,-22.203683411766846,130.22142366159645,22.56867038001315,-1.7508855512622048,-58.299553315878484,-3340.318352497761,9.097901195093142,10
